seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
s1,0.2621954453472046,0.411288452981562,0.10783795909566349,0.2621954453472046,0.24619077214766655,0.23021294384453592,0.20936411791890333,0.1998280277272902,0.19235773513504847,0.17190190489676319,0.13243503310720242,0.09345293041251247,0.07874774042348487,0.055443404348778126,0.03585489766604388,0.022722859650440776,0.010201638800466433,0.002023748390666907,0.0,0.0,0.0,0.0,0.10225964209563201,0.3670886075949367,0.34328358208955223,0.3202933985330073,0.28878281622911695,0.27358490566037735,0.2616822429906542,0.23006833712984054,0.17903930131004367,0.12266112266112267,0.0931174089068826,0.06299212598425197,0.036468330134357005,0.020793950850661626,0.009345794392523364,0.0018552875695732839,0.0,0.0,0.0,0.0,0.13742406379141586,0.1872748163208517,0.1765592631075872,0.16546703664922968,0.1517865032425738,0.14595556932862544,0.14139858266044805,0.12844125043794674,0.09796194391829824,0.07119982283884606,0.06659556676459673,0.048799290986790984,0.03525178372319641,0.024830699774266364,0.011135857461024499,0.002207505518763797,0.0,0.0,0.0,0.0,0.07657186803858136,0.37275064267352187,0.35475578406169667,0.33676092544987146,0.3110539845758355,0.2982005141388175,0.2879177377892031,0.2596401028277635,0.21079691516709512,0.15167095115681234,0.11825192802056556,0.08226221079691516,0.04884318766066838,0.028277634961439587,0.012853470437017995,0.002570694087403599,0.0,0.0,0.0,0.0,0.15140035177919092,0.9602649006622517,0.9139072847682119,0.8675496688741722,0.8013245033112583,0.7682119205298014,0.7417218543046358,0.6688741721854304,0.543046357615894,0.39072847682119205,0.304635761589404,0.2119205298013245,0.12582781456953643,0.0728476821192053,0.033112582781456956,0.006622516556291391,0.0,0.0,0.0,0.0,0.39003136981526665,0.18893715096179414,0.1797623039380053,0.170038658529406,0.15791710042703264,0.15269036432940344,0.1485493940506794,0.13655221563287434,0.10696595397830586,0.07847152629515054,0.07265005029618866,0.054145244215938304,0.03964280882153971,0.028277634961439587,0.012853470437017993,0.002570694087403599,0.0,0.0,0.0,0.0,0.08052760899800944,0.9607316019986428,0.9144059008063052,0.8689535566510536,0.8015109626103283,0.7684149651471223,0.7429018655762842,0.6742344001842043,0.5432086914786858,0.43294624177556773,0.4230224780275336,0.3182860017889088,0.2364560775821486,0.16923076923076924,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.4182426950086972,0.411288452981562,0.4281573936066028,0.4449143836391506,0.46800602592465745,0.47852776220944654,0.4856697652764209,0.5030794134055002,0.5321260915521719,0.5726068757102775,0.5991967565728278,0.629171417657099,0.6676187228462759,0.6983591583212899,0.7365157145122172,0.7688114009772734,1.0,1.0,1.0,1.0,0.6538973334311986,0.2642097805535655,0.2502706930846828,0.23605684144595848,0.2172873595919366,0.20862412567874294,0.20177006727013758,0.18261571529042897,0.14370134161429823,0.10391797174774108,0.08874150194545875,0.06335880019299137,0.04149469228425941,0.026498178504452047,0.011963879582565375,0.0023821883605199875,0.0,0.0,0.0,0.0,0.10752069142882836,145.0,138.0,131.0,121.0,116.0,112.0,101.0,82.0,59.0,46.0,32.0,19.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,58.89473684210526,244.0,251.0,258.0,268.0,273.0,277.0,288.0,307.0,330.0,343.0,357.0,370.0,378.0,384.0,388.0,389.0,389.0,389.0,389.0,330.10526315789474,6.0,13.0,20.0,30.0,35.0,39.0,50.0,69.0,92.0,105.0,119.0,132.0,140.0,146.0,150.0,151.0,151.0,151.0,151.0,92.10526315789474,-0.15424164524421594,0.5991967565728278,-0.15167095115681234,0.11825192802056556,0.304635761589404,0.0,0.0,1.0,-0.20163740153637513,0.17037037037037037,0.2699228791773779,-0.15167095115681234,27.56305080235008,46,343,105,1,0,0,1,2.0,389,0.1259259259259259,0.08740359897172237,0.2251655629139073,34,355,117,151,389,2,1
s10,0.6700288038449516,0.5522700580225973,0.3700368463762629,0.6700288038449516,0.6606797899897815,0.643406565488452,0.6112829148241683,0.5676852172929603,0.5247210585106935,0.4807983425823496,0.4406003313084417,0.4084680470461065,0.35679882725712925,0.3021965466401103,0.25369050676543997,0.2083507721769435,0.16183338633085748,0.11508738233998603,0.08039164423700977,0.04616136824637504,0.019171875897142518,0.009364441691304766,0.34530093802474754,0.9066666666666666,0.890462700661001,0.8605947955390335,0.8109452736318408,0.7439024390243902,0.6760150690665551,0.613215149073328,0.553744664338378,0.5058292591199699,0.4284694969675348,0.34814814814814815,0.27151476659256907,0.20168067226890757,0.14563662374821174,0.09518599562363239,0.056185702980743865,0.03222480020623872,0.012901593726283835,0.004515805318615153,0.429359980142213,0.49515286542120945,0.49019210414644465,0.4810301092447978,0.4607793079333878,0.4332107128934813,0.40728705888873545,0.37697543281386153,0.35057430698868447,0.3298467663731737,0.29711660697682923,0.26231003464176866,0.2370363646537195,0.21524146948919606,0.17983144800577097,0.13914972982203788,0.11502599629918134,0.06612521737108877,0.02848956750720023,0.019419076333596092,0.2834102197791666,0.9704383282364933,0.9612640163098879,0.9439347604485219,0.9138634046890928,0.8705402650356778,0.8231396534148828,0.7757390417940877,0.7273190621814475,0.6855249745158002,0.6121304791029561,0.527013251783894,0.43577981651376146,0.3425076452599388,0.2594291539245668,0.17737003058103976,0.10856269113149847,0.063710499490316,0.02599388379204893,0.009174311926605505,0.538601856322764,0.9324191968658179,0.9236043095004897,0.9069539666993144,0.8780607247796278,0.8364348677766895,0.7908912830558276,0.7453476983349657,0.698824681684623,0.6586679725759059,0.5881488736532811,0.5063663075416258,0.4187071498530852,0.32908912830558273,0.24926542605288932,0.17042115572967678,0.10430950048971596,0.06121449559255632,0.02497551420176298,0.00881488736532811,0.5175009021083562,0.5406639645163783,0.5375714623323621,0.531728252754581,0.5174336966654318,0.49604180963556893,0.4763695544987202,0.4510525100379004,0.4274992122796454,0.4098078428565292,0.3791824945285358,0.34356754790124827,0.31584122111195856,0.2890320160930411,0.24773537318007233,0.20065911412602822,0.16453058355847383,0.10902643418295187,0.047900598293556744,0.03626622069435412,0.34325841627617565,0.877651754659212,0.8684907078469782,0.8511563426143157,0.8234574719665039,0.7864542488482383,0.744759804422221,0.7039342940415226,0.6677256081389528,0.6335923583838473,0.5741262117160462,0.503929157435479,0.4381958920646688,0.37583810960142705,0.31671251458771515,0.2468565243045593,0.20609717054093993,0.12774267021254043,0.06596107202079443,0.038678708595603774,0.518492664315872,0.5522700580225973,0.5568622469583541,0.5647120700677316,0.5774505422348506,0.5950132181777702,0.6133310109888148,0.6310048100871738,0.6481622654946408,0.6616913176097396,0.6841178861001457,0.7097645631951729,0.7376548450629536,0.7683670716579204,0.7985575550139492,0.8332063824072059,0.8700277555330947,0.9002410397992123,0.9369819754636787,0.9649234891256133,0.7160179001579273,0.6931921226765837,0.6864430280767707,0.6738405159520423,0.6489139751602593,0.6141069685474886,0.5790113371032045,0.5407721895872017,0.5049548258843763,0.4755188704058852,0.4264670338703464,0.3718075635757083,0.3213964273228421,0.27151767691447554,0.2159942601208812,0.15710185178373384,0.11174762506792218,0.0649066300744214,0.027213131151484497,0.013347533989878929,0.38938176669818453,1904.0,1886.0,1852.0,1793.0,1708.0,1615.0,1522.0,1427.0,1345.0,1201.0,1034.0,855.0,672.0,509.0,348.0,213.0,125.0,51.0,18.0,1056.7368421052631,58.0,76.0,110.0,169.0,254.0,347.0,440.0,535.0,617.0,761.0,928.0,1107.0,1290.0,1453.0,1614.0,1749.0,1837.0,1911.0,1944.0,905.2631578947369,138.0,156.0,190.0,249.0,334.0,427.0,520.0,615.0,697.0,841.0,1008.0,1187.0,1370.0,1533.0,1694.0,1829.0,1917.0,1991.0,2024.0,985.2631578947369,-0.04994903160040775,0.6843024585456529,0.1967380224260958,0.6187563710499491,0.594515181194907,0.38095238095238093,0.35714285714285715,0.2619047619047619,-0.24528889670009044,0.6063936063936064,1.2660550458715596,0.19536959971373882,830.7431846744225,1214,748,828,484,16,15,11,43.0,654,0.3756243756243756,0.38328236493374107,0.3682664054848188,752,1210,1290,2042,1962,44,42
s11,0.580653512729355,0.5779340287131088,0.33557942389809453,0.580653512729355,0.5715139049193207,0.5600187799415174,0.5468483443938383,0.5325103959757965,0.5131522568701713,0.481541063754803,0.45061294475581487,0.409816981063194,0.3661688931753375,0.30003839524627757,0.2294570210949559,0.17242744745949423,0.12196248908683213,0.0732445823441474,0.03906002901779837,0.022454566291666766,0.01078492513893547,0.0035338697147630034,0.31504212647231683,0.8877245508982036,0.8681481481481481,0.845108695652174,0.8185002060156572,0.7879278914320438,0.7496531219028741,0.6926174496644295,0.6346296296296297,0.5623008849557523,0.49458178123941754,0.39800443458980045,0.29694387305318837,0.21734933112674115,0.1521994517686986,0.09136993076162216,0.05008327385201047,0.02878787878787879,0.013316496383882447,0.003980891719745223,0.4522751537674684,0.3798008081491051,0.3762354895450308,0.37110141630380816,0.3653549621227115,0.359889940317916,0.3512627787936658,0.3347905776766858,0.3199535863146011,0.2986834317021684,0.27109704282525193,0.226186019044594,0.17730800096468166,0.13679004431837755,0.09773260397061966,0.0587148178623983,0.030462981940426917,0.01751457796046978,0.008734625602664005,0.0031370446724228907,0.22025003947829475,0.9025875190258752,0.8919330289193302,0.8791041530767558,0.8638834529245488,0.8458360513155033,0.822352685366384,0.7853881278538812,0.7451619917373342,0.6908023483365949,0.6351380734942379,0.5464231354642314,0.4394433572515764,0.3426831919982605,0.25353337682104804,0.16068710589258534,0.09154163948684496,0.05370732767993042,0.02522287453794303,0.0076103500761035,0.5254231469083668,0.9817880794701986,0.9701986754966887,0.956244087038789,0.9396877956480606,0.9200567644276254,0.8945127719962157,0.8543046357615894,0.8105487228003785,0.7514191106906338,0.6908703878902555,0.5943708609271523,0.47800378429517504,0.3727530747398297,0.2757805108798486,0.17478713339640492,0.09957426679280984,0.05842005676442762,0.027436140018921477,0.008278145695364239,0.5715281581437036,0.42827882151959856,0.426260494379621,0.42288726264412296,0.4190413470968174,0.4151206448702663,0.40842967149987436,0.39485941982187367,0.3816005090613258,0.36043656902052645,0.33559377144563307,0.29251337273185307,0.2406134801802212,0.19228247588584146,0.1437958956697649,0.08918365203237391,0.046862919182575576,0.02631710995085184,0.012528960568639358,0.0045289348616158786,0.2653229111801788,0.8398232727417124,0.8281985567727463,0.8151316970042746,0.7997263598792032,0.7843873076529154,0.7626213723813731,0.7286528583027067,0.6952533946232314,0.653528047507007,0.6022533868154726,0.5175089234290164,0.42146196402527186,0.33856954286600294,0.25534085050301664,0.16947126981687777,0.10070327846647675,0.06971091204595768,0.041699994956992004,0.02612199064719871,0.49737710423355014,0.5779340287131088,0.583879906422857,0.5905866974731867,0.5979129272905843,0.605794136797114,0.6151521992986844,0.6288243710670208,0.642475990528769,0.6594555102372008,0.675509193279321,0.6997532921796666,0.7302490269792961,0.760013091195631,0.7902316512538501,0.8279808359118016,0.8696848749462596,0.9023585394235559,0.9356777846283975,0.9617704746258499,0.7186970806448503,0.5854942093234767,0.5792899617435523,0.5711714246050338,0.5618043309032833,0.5517317156251562,0.537458732750924,0.5127772859874077,0.4882798906791997,0.4542369602191029,0.41495066394695096,0.3515583503837157,0.2791358508172776,0.21650784978980586,0.15741180740397262,0.09713245675529399,0.05280749293883236,0.030670200157459648,0.014842923085157425,0.004886103576625615,0.3401130637206436,4151.0,4102.0,4043.0,3973.0,3890.0,3782.0,3612.0,3427.0,3177.0,2921.0,2513.0,2021.0,1576.0,1166.0,739.0,421.0,247.0,116.0,35.0,2416.4210526315787,448.0,497.0,556.0,626.0,709.0,817.0,987.0,1172.0,1422.0,1678.0,2086.0,2578.0,3023.0,3433.0,3860.0,4178.0,4352.0,4483.0,4564.0,2182.5789473684213,77.0,126.0,185.0,255.0,338.0,446.0,616.0,801.0,1051.0,1307.0,1715.0,2207.0,2652.0,3062.0,3489.0,3807.0,3981.0,4112.0,4193.0,1811.578947368421,0.34942378777995214,0.6754547010844822,0.35138073494237876,0.6353555120678408,0.6911069063386944,0.0,1.0,0.0,0.14322214319827287,0.6620595898946414,0.8519243313763861,0.35117324581225495,1973.678636568857,2922,1677,1306,9,0,3,0,110.0,1533,0.40262829953551604,0.38638834529245486,0.4202932828760643,1777,2822,2451,4228,4599,12,3
s12,0.4310699881851539,0.5082212078530619,0.21907891006466404,0.4310699881851539,0.41773260732657946,0.40513674637454034,0.39422897463063006,0.3837419951653564,0.3684425257551752,0.33967978367603663,0.3044887535095702,0.24722524596526743,0.19768934733021898,0.15841203510302515,0.11769430361294211,0.08430580870137293,0.06568398117370766,0.05065921354987814,0.03619575601589461,0.02380081578572719,0.008709715662704374,0.0030170591878701056,0.21252182403745537,0.4014922721620181,0.3864674868189807,0.3731940818102698,0.35993794173418375,0.34877756881518207,0.3339533310787961,0.3074245939675174,0.27612423164024585,0.22215336948102246,0.17203981577774477,0.1305531670965893,0.09250796288602686,0.06392447741065407,0.04725872826231249,0.03353858247085026,0.021097592544654414,0.013098754334146655,0.00420061099796334,0.000761131548902702,0.18886872109674005,0.4628266783649635,0.4515270680599255,0.43981346774516783,0.43178688995530773,0.42221155263434007,0.40649360899120024,0.37531920901029275,0.3357669859797216,0.2751266946135976,0.22716298474962396,0.1922157341990493,0.14973791088667146,0.1111854123598656,0.09129287946304268,0.07651951061803762,0.06209868499399591,0.0432467712284204,0.01805907449224365,0.01195935992435789,0.24128160411946448,0.4162062615101289,0.40497237569060773,0.3948434622467772,0.38453038674033146,0.3756906077348066,0.36372007366482506,0.3416206261510129,0.3143646408839779,0.2640883977900553,0.2132596685082873,0.16777163904235728,0.12302025782688766,0.08729281767955802,0.06556169429097605,0.04714548802946593,0.03001841620626151,0.01878453038674033,0.0060773480662983425,0.0011049723756906078,0.21158282446447613,0.9190727938186255,0.8942659617730785,0.8718991459943066,0.8491256608377389,0.829605530703538,0.8031720211468076,0.7543716958113054,0.6941846278975193,0.5831638877592518,0.47092313948759656,0.37047580317202117,0.2716551443676291,0.19276128507523382,0.1447742984953233,0.1041073607157381,0.06628710858072387,0.0414802765351769,0.013420089467263115,0.0024400162667751117,0.467220307784508,0.48320977905397894,0.4754366241033269,0.4676914808443818,0.46168116285843597,0.45548929752060896,0.4438620366633024,0.42046542407140297,0.38681463464254023,0.3289049162503899,0.2795664660622881,0.239920466917056,0.1913064108587703,0.14499626200380297,0.11970926550783467,0.10206999676789383,0.08571043936064478,0.06252865606798391,0.026271021795921185,0.018360075497512264,0.27336812720253034,0.8968844615897045,0.8757688261601424,0.8553991705754005,0.836798788842726,0.81986984759567,0.797080218463284,0.755274191001011,0.7079554418468117,0.6285383966573745,0.5657335092867571,0.5219056743671517,0.4525279287841428,0.3802715540342768,0.3276504886685623,0.27201951050256623,0.2107167949144661,0.13712894510433168,0.06383408180280377,0.033738861611202035,0.533636667989915,0.5082212078530619,0.5201879151974589,0.5302830241717152,0.5398634516547104,0.5472756556251279,0.5561760925247278,0.5710001929393286,0.5876708300604327,0.6183828740736347,0.6529144228915356,0.6873713296050703,0.7284496818911381,0.7715565811663059,0.8030120336312488,0.8334232185222376,0.8663876807508971,0.8893687477330627,0.9282342307402048,0.9696523805495806,0.6899700816621832,0.4388978941957142,0.4276166384050587,0.4167222964364438,0.40747414615398536,0.3982724128054208,0.38451252958331533,0.3580737119485304,0.32488962428524987,0.269551048912407,0.22010157388137397,0.17957825251489834,0.13572323457587449,0.09851744987440664,0.07736482310649286,0.06006288098204484,0.04317527269180005,0.028502110242378028,0.01047622457971261,0.0036352114584101963,0.22542880719123778,2260.0,2199.0,2144.0,2088.0,2040.0,1975.0,1855.0,1707.0,1434.0,1158.0,911.0,668.0,474.0,356.0,256.0,163.0,102.0,33.0,6.0,1148.8947368421052,3170.0,3231.0,3286.0,3342.0,3390.0,3455.0,3575.0,3723.0,3996.0,4272.0,4519.0,4762.0,4956.0,5074.0,5174.0,5267.0,5328.0,5397.0,5424.0,4281.105263157895,199.0,260.0,315.0,371.0,419.0,484.0,604.0,752.0,1025.0,1301.0,1548.0,1791.0,1985.0,2103.0,2203.0,2296.0,2357.0,2426.0,2453.0,1310.1052631578948,-0.04585635359116022,0.6522219538522837,-0.02302025782688766,0.2149171270718232,0.47458316388775923,0.0,0.4186046511627907,0.5813953488372093,-0.12059981212787937,0.2958549879579161,0.5157684630738523,-0.02340578668235032,761.143020145615,1167,4263,1292,124,0,18,25,49.0,2505,0.2583343896564837,0.1876611418047882,0.41439609597397314,1019,4411,1440,2459,5430,41,43
s13,0.4758633018717315,0.5705412313753656,0.271499634216245,0.4758633018717315,0.4630713610821749,0.4516678564631761,0.43929926965647775,0.4270908680238294,0.4193937362541116,0.40108783214343274,0.3832955094203996,0.3532542655135285,0.30408604738949196,0.2427816239529645,0.19561402479483161,0.14574271120749058,0.09763175738789928,0.059103324131039935,0.03830986199239932,0.019400583856725072,0.007520808005961182,0.0011527532615738562,0.25922986823206523,0.42509286009079655,0.4131368937998772,0.4036585365853659,0.3912167606768735,0.3792690233672858,0.3696945656485522,0.35518053375196235,0.3363003095975232,0.3101878201479795,0.26831955922865014,0.21498944405348347,0.16991360325258342,0.12310944869084404,0.07704304429195259,0.04430666868289732,0.02599910860199079,0.012907010853622763,0.004947613504074505,0.00028968713789107763,0.22766118378758984,0.5326974487877768,0.519041239532507,0.5053871876159305,0.49329136100104437,0.4809425455574438,0.47577411829308053,0.45292867656385094,0.4368579015513509,0.4023000517685393,0.34462014056219775,0.27416656286889735,0.22520178469495908,0.17253702372959895,0.12372252600154938,0.07884147075781321,0.05644984019814828,0.02916110153236431,0.011432290136638379,0.0045871559633027525,0.29578633826931544,0.431413612565445,0.42282722513089005,0.41591623036649217,0.4067015706806283,0.397696335078534,0.39036649214659686,0.37905759162303665,0.363979057591623,0.3424083769633508,0.30596858638743457,0.25591623036649214,0.2100523560209424,0.15853403141361255,0.10345549738219895,0.06136125654450262,0.03664921465968586,0.01842931937172775,0.0071204188481675396,0.000418848167539267,0.24780380270046845,0.9666823087752229,0.9474425152510558,0.9319568277803848,0.9113092444861567,0.8911309244486156,0.8747067104645706,0.8493664946034726,0.8155795401220084,0.7672454246832473,0.6855936180197091,0.5734396996715158,0.4706710464570624,0.3552322853120601,0.2318160488033787,0.1374941342092914,0.08212106992022525,0.041295166588456125,0.015954950727358048,0.0009385265133740028,0.5552619229914298,0.5370619005170059,0.5282920179166668,0.5195833796113896,0.5121245660408226,0.5041488408683404,0.5011016019190468,0.4855946748228024,0.4752035744399564,0.4498595254849544,0.40278334039363206,0.3339463423438974,0.2818830577186587,0.22274749686878856,0.16503453337612672,0.11115426763382158,0.08187974251497351,0.04383235185715457,0.017152291217988565,0.006711409395973154,0.325268153418,0.9745700529103276,0.9567628223282414,0.9420840376510474,0.9229782615532167,0.9049745898666414,0.891472542316044,0.8668736697481891,0.8396508588190198,0.80253278332481,0.7334381402013659,0.6333882810464232,0.5423317351293362,0.4371099374864191,0.33267049565897994,0.2201011489005304,0.16021030859886096,0.08449026666503995,0.0351939485925914,0.014285714285714285,0.5944799786885684,0.5705412313753656,0.5806798905904528,0.5882521164500921,0.5975928151062831,0.6059706842764754,0.6121718068175658,0.620609587771462,0.6307906332215699,0.6436503877710759,0.6632893056886234,0.6903911738751606,0.7156384684477686,0.7449829040819,0.7828628232283847,0.8233539671882393,0.8578437354148604,0.8901973768138255,0.9224887601151412,0.9583871938839381,0.7105102559009571,0.4793880795200595,0.4684706682814065,0.45847435473398174,0.4479088872999838,0.4373432150514471,0.43095971228435015,0.4143501578560127,0.3987569777547657,0.37114809413270267,0.3247197826564539,0.2648842639001911,0.21749520789042034,0.16538739353396756,0.11313609267104964,0.06955437954231262,0.045484528258814556,0.023182304746752886,0.009022344161393966,0.0013861175525352021,0.2705817137804527,2060.0,2019.0,1986.0,1942.0,1899.0,1864.0,1810.0,1738.0,1635.0,1461.0,1222.0,1003.0,757.0,494.0,293.0,175.0,88.0,34.0,2.0,1183.2631578947369,2715.0,2756.0,2789.0,2833.0,2876.0,2911.0,2965.0,3037.0,3140.0,3314.0,3553.0,3772.0,4018.0,4281.0,4482.0,4600.0,4687.0,4741.0,4773.0,3591.7368421052633,71.0,112.0,145.0,189.0,232.0,267.0,321.0,393.0,496.0,670.0,909.0,1128.0,1374.0,1637.0,1838.0,1956.0,2043.0,2097.0,2129.0,947.7368421052631,0.17759162303664922,0.662767885258043,0.17821989528795812,0.31225130890052355,0.699671515720319,0.0,0.6842105263157895,0.3157894736842105,0.07229045380518159,0.4317984361424848,0.2957486136783734,0.17811997460634144,988.1869169197421,1491,3284,640,3,0,13,6,56.0,2164,0.4109470026064292,0.2971727748691099,0.665884561238855,1419,3356,712,2131,4775,17,19
